time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.67,146.15498981763957,1.0,True,librosa-yin,135.0,269.0
1.68,146.23733659221003,1.0,True,librosa-yin,135.0,269.0
1.69,146.27204068984247,1.0,True,librosa-yin,135.0,269.0
1.7,146.16317274522459,1.0,True,librosa-yin,135.0,269.0
1.71,146.02275911498248,1.0,True,librosa-yin,135.0,269.0
1.72,145.60539359987246,1.0,True,librosa-yin,135.0,269.0
1.73,145.43223492631094,1.0,True,librosa-yin,135.0,269.0
1.74,144.93108059975515,1.0,True,librosa-yin,135.0,269.0
1.75,144.7239582868848,1.0,True,librosa-yin,135.0,269.0
1.76,144.91005339771286,1.0,True,librosa-yin,135.0,269.0
1.77,265.59683922705335,1.0,True,librosa-yin,135.0,269.0
1.78,261.91415065835173,1.0,True,librosa-yin,135.0,269.0
1.79,0.0,1.0,False,librosa-yin,135.0,269.0
1.8,0.0,1.0,False,librosa-yin,135.0,269.0
1.81,0.0,1.0,False,librosa-yin,135.0,269.0
1.82,219.52943838004146,1.0,True,librosa-yin,135.0,269.0
1.83,219.09192588985465,1.0,True,librosa-yin,135.0,269.0
1.84,220.02135434890172,1.0,True,librosa-yin,135.0,269.0
1.85,220.22274345095934,1.0,True,librosa-yin,135.0,269.0
1.86,220.20536578196743,1.0,True,librosa-yin,135.0,269.0
1.87,220.1085583287223,1.0,True,librosa-yin,135.0,269.0
1.88,219.90874088915174,1.0,True,librosa-yin,135.0,269.0
1.89,219.72478301319,1.0,True,librosa-yin,135.0,269.0
1.9,219.53451270077971,1.0,True,librosa-yin,135.0,269.0
1.91,219.47395755524323,1.0,True,librosa-yin,135.0,269.0
1.92,218.38894694734122,1.0,True,librosa-yin,135.0,269.0
1.93,138.40873944750575,1.0,True,librosa-yin,135.0,269.0
1.94,137.90683784801806,1.0,True,librosa-yin,135.0,269.0
1.95,137.81904385965177,1.0,True,librosa-yin,135.0,269.0
1.96,136.160533736846,1.0,True,librosa-yin,135.0,269.0
1.97,236.58433769103794,1.0,True,librosa-yin,135.0,269.0
1.98,236.70506399965026,1.0,True,librosa-yin,135.0,269.0
1.99,235.80912203621736,1.0,True,librosa-yin,135.0,269.0
2.0,235.62729813265142,1.0,True,librosa-yin,135.0,269.0
2.01,233.76388798127553,1.0,True,librosa-yin,135.0,269.0
2.02,235.33790668821945,1.0,True,librosa-yin,135.0,269.0
2.03,235.10466445510338,1.0,True,librosa-yin,135.0,269.0
2.04,234.26613232224898,1.0,True,librosa-yin,135.0,269.0
2.05,241.81568638269832,1.0,True,librosa-yin,135.0,269.0
2.06,215.93979310766514,1.0,True,librosa-yin,135.0,269.0
2.07,220.68828782571975,1.0,True,librosa-yin,135.0,269.0
2.08,221.24603334692407,1.0,True,librosa-yin,135.0,269.0
2.09,221.41533078700957,1.0,True,librosa-yin,135.0,269.0
2.1,221.39133308740674,1.0,True,librosa-yin,135.0,269.0
2.11,220.89956852196812,1.0,True,librosa-yin,135.0,269.0
2.12,220.58562767300347,1.0,True,librosa-yin,135.0,269.0
2.13,220.63264397133185,1.0,True,librosa-yin,135.0,269.0
2.14,220.942462060794,1.0,True,librosa-yin,135.0,269.0
2.15,221.51086669228766,1.0,True,librosa-yin,135.0,269.0
2.16,222.11392133341138,1.0,True,librosa-yin,135.0,269.0
2.17,222.49117974121614,1.0,True,librosa-yin,135.0,269.0
2.18,221.0887853489976,1.0,True,librosa-yin,135.0,269.0
2.19,0.0,1.0,False,librosa-yin,135.0,269.0
2.2,0.0,1.0,False,librosa-yin,135.0,269.0
2.21,0.0,1.0,False,librosa-yin,135.0,269.0
2.22,164.3849775644334,1.0,True,librosa-yin,135.0,269.0
2.23,165.09836158671013,1.0,True,librosa-yin,135.0,269.0
2.24,167.485486772824,1.0,True,librosa-yin,135.0,269.0
2.25,168.10098303862992,1.0,True,librosa-yin,135.0,269.0
2.26,195.21099970044776,1.0,True,librosa-yin,135.0,269.0
2.27,195.24827924997325,1.0,True,librosa-yin,135.0,269.0
