time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.48,0.0,1.0,True,pyworld-dio,50.0,2000.0
2.49,165.05996270666702,1.0,True,pyworld-dio,50.0,2000.0
2.5,170.43799820466296,1.0,True,pyworld-dio,50.0,2000.0
2.51,0.0,1.0,True,pyworld-dio,50.0,2000.0
2.52,176.29082962967888,1.0,True,pyworld-dio,50.0,2000.0
2.53,177.25226898227515,1.0,True,pyworld-dio,50.0,2000.0
2.54,204.50430057690969,1.0,True,pyworld-dio,50.0,2000.0
2.55,172.24484415902853,1.0,True,pyworld-dio,50.0,2000.0
2.56,187.26500833525827,1.0,True,pyworld-dio,50.0,2000.0
2.57,187.78379894197207,1.0,True,pyworld-dio,50.0,2000.0
2.58,186.42291277941248,1.0,True,pyworld-dio,50.0,2000.0
2.59,200.76556477995393,1.0,True,pyworld-dio,50.0,2000.0
2.6,182.4008884258659,1.0,True,pyworld-dio,50.0,2000.0
2.61,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.62,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.63,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.64,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.65,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.66,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.67,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.68,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.69,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.7,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.71,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.72,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.73,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.74,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.75,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.76,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.77,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.78,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.79,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.8,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.81,305.65496944649647,1.0,True,pyworld-dio,50.0,2000.0
2.82,295.5284475683049,1.0,True,pyworld-dio,50.0,2000.0
2.83,283.66918734191734,1.0,True,pyworld-dio,50.0,2000.0
2.84,275.7199168543016,1.0,True,pyworld-dio,50.0,2000.0
2.85,276.32389498053135,1.0,True,pyworld-dio,50.0,2000.0
2.86,296.9998127188528,1.0,True,pyworld-dio,50.0,2000.0
2.87,297.05112491754716,1.0,True,pyworld-dio,50.0,2000.0
2.88,294.4588608348405,1.0,True,pyworld-dio,50.0,2000.0
2.89,292.5786527376343,1.0,True,pyworld-dio,50.0,2000.0
2.9,289.3549015625337,1.0,True,pyworld-dio,50.0,2000.0
2.91,295.4937883310175,1.0,True,pyworld-dio,50.0,2000.0
2.92,290.40664172051476,1.0,True,pyworld-dio,50.0,2000.0
2.93,301.18098313847406,1.0,True,pyworld-dio,50.0,2000.0
2.94,286.6862493623413,1.0,True,pyworld-dio,50.0,2000.0
2.95,287.04489107858564,1.0,True,pyworld-dio,50.0,2000.0
2.96,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.97,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.98,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.99,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.0,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.01,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.02,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.03,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.04,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.05,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.06,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.07,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.08,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.09,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.1,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.11,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.12,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.13,196.83096564003984,1.0,True,pyworld-dio,50.0,2000.0
3.14,184.46639726045981,1.0,True,pyworld-dio,50.0,2000.0
3.15,175.76516267479337,1.0,True,pyworld-dio,50.0,2000.0
3.16,174.5828997760356,1.0,True,pyworld-dio,50.0,2000.0
