time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.8,0.0,0.018187375734912185,False,librosa-pyin,200.0,1007.0
1.81,0.0,0.015085587297504338,False,librosa-pyin,200.0,1007.0
1.82,0.0,0.010824463728234165,False,librosa-pyin,200.0,1007.0
1.83,0.0,0.010140046044704068,False,librosa-pyin,200.0,1007.0
1.84,0.0,0.01002672467381077,False,librosa-pyin,200.0,1007.0
1.85,0.0,0.01000123296498612,False,librosa-pyin,200.0,1007.0
1.86,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
1.87,0.0,0.010000802780927253,False,librosa-pyin,200.0,1007.0
1.88,0.0,0.010013068846238975,False,librosa-pyin,200.0,1007.0
1.89,0.0,0.010001232964986118,False,librosa-pyin,200.0,1007.0
1.9,0.0,0.010000047007977299,False,librosa-pyin,200.0,1007.0
1.91,0.0,0.010000027850262288,False,librosa-pyin,200.0,1007.0
1.92,0.0,0.010000002871100368,False,librosa-pyin,200.0,1007.0
1.93,0.0,0.010000002871100368,False,librosa-pyin,200.0,1007.0
1.94,0.0,0.010000016226422836,False,librosa-pyin,200.0,1007.0
1.95,0.0,0.01000000000061386,False,librosa-pyin,200.0,1007.0
1.96,0.0,0.010000001546554296,False,librosa-pyin,200.0,1007.0
1.97,0.0,0.010000516719604524,False,librosa-pyin,200.0,1007.0
1.98,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
1.99,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
2.0,0.0,0.010000001546554296,False,librosa-pyin,200.0,1007.0
2.01,0.0,0.010000000101429395,False,librosa-pyin,200.0,1007.0
2.02,0.0,0.010000027850262284,False,librosa-pyin,200.0,1007.0
2.03,0.0,0.010000206339031337,False,librosa-pyin,200.0,1007.0
2.04,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
2.05,0.0,0.010001873046012551,False,librosa-pyin,200.0,1007.0
2.06,0.0,0.010009025493342984,False,librosa-pyin,200.0,1007.0
2.07,0.0,0.01002672467381077,False,librosa-pyin,200.0,1007.0
2.08,0.0,0.012403124793551346,False,librosa-pyin,200.0,1007.0
2.09,0.0,0.04069733156888105,False,librosa-pyin,200.0,1007.0
2.1,0.0,0.011422334250709074,False,librosa-pyin,200.0,1007.0
2.11,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
2.12,0.0,0.010000000101429396,False,librosa-pyin,200.0,1007.0
2.13,0.0,0.010000027850262286,False,librosa-pyin,200.0,1007.0
2.14,0.0,0.010000127845232541,False,librosa-pyin,200.0,1007.0
2.15,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
2.16,0.0,0.010000002871100368,False,librosa-pyin,200.0,1007.0
2.17,0.0,0.010000000208892744,False,librosa-pyin,200.0,1007.0
2.18,0.0,0.010000516719604524,False,librosa-pyin,200.0,1007.0
2.19,0.0,0.010009025493342986,False,librosa-pyin,200.0,1007.0
2.2,0.0,0.010006178555334078,False,librosa-pyin,200.0,1007.0
2.21,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
2.22,0.0,0.010000000009505967,False,librosa-pyin,200.0,1007.0
2.23,0.0,0.010000000000221911,False,librosa-pyin,200.0,1007.0
2.24,0.0,0.010000000047726026,False,librosa-pyin,200.0,1007.0
2.25,0.0,0.010000000208892742,False,librosa-pyin,200.0,1007.0
2.26,0.0,0.010000005216229449,False,librosa-pyin,200.0,1007.0
2.27,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
2.28,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
2.29,0.0,0.010013068846238973,False,librosa-pyin,200.0,1007.0
2.3,0.0,0.01010197459374499,False,librosa-pyin,200.0,1007.0
2.31,0.0,0.010824463728234169,False,librosa-pyin,200.0,1007.0
2.32,0.0,0.01001876450976914,False,librosa-pyin,200.0,1007.0
2.33,0.0,0.01000020633903134,False,librosa-pyin,200.0,1007.0
2.34,0.0,0.010013068846238975,False,librosa-pyin,200.0,1007.0
2.35,0.0,0.010824463728234167,False,librosa-pyin,200.0,1007.0
2.36,0.0,0.013980210380185928,False,librosa-pyin,200.0,1007.0
2.37,0.0,0.01398021038018593,False,librosa-pyin,200.0,1007.0
2.38,0.0,0.01002672467381077,False,librosa-pyin,200.0,1007.0
2.39,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
2.4,0.0,0.010000000814014906,False,librosa-pyin,200.0,1007.0
2.41,0.0,0.010000000417925077,False,librosa-pyin,200.0,1007.0
2.42,0.0,0.010000001546554296,False,librosa-pyin,200.0,1007.0
2.43,0.0,0.010000000101429396,False,librosa-pyin,200.0,1007.0
