time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.73,0.0,0.010000127845232541,False,librosa-pyin,135.0,400.0
1.74,0.0,0.010000516719604524,False,librosa-pyin,135.0,400.0
1.75,0.0,0.010000127845232541,False,librosa-pyin,135.0,400.0
1.76,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
1.77,0.0,0.010349055133375846,False,librosa-pyin,135.0,400.0
1.78,0.0,0.010622609040911533,False,librosa-pyin,135.0,400.0
1.79,0.0,0.01000123296498612,False,librosa-pyin,135.0,400.0
1.8,0.0,0.010013068846238975,False,librosa-pyin,135.0,400.0
1.81,0.0,0.010009025493342986,False,librosa-pyin,135.0,400.0
1.82,0.0,0.010052967545965857,False,librosa-pyin,135.0,400.0
1.83,0.0,0.01646758759311301,False,librosa-pyin,135.0,400.0
1.84,0.0,0.013980210380185928,False,librosa-pyin,135.0,400.0
1.85,0.0,0.01646758759311301,False,librosa-pyin,135.0,400.0
1.86,0.0,0.013980210380185928,False,librosa-pyin,135.0,400.0
1.87,0.0,0.012403124793551348,False,librosa-pyin,135.0,400.0
1.88,0.0,0.05607139544589263,False,librosa-pyin,135.0,400.0
1.89,0.0,0.011853505394683413,False,librosa-pyin,135.0,400.0
1.9,0.0,0.010622609040911533,False,librosa-pyin,135.0,400.0
1.91,0.0,0.01001876450976914,False,librosa-pyin,135.0,400.0
1.92,0.0,0.01000123296498612,False,librosa-pyin,135.0,400.0
1.93,0.0,0.01002672467381077,False,librosa-pyin,135.0,400.0
1.94,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
1.95,0.0,0.010140046044704068,False,librosa-pyin,135.0,400.0
1.96,0.0,0.026168028608935755,False,librosa-pyin,135.0,400.0
1.97,0.0,0.010140046044704068,False,librosa-pyin,135.0,400.0
1.98,0.0,0.010000000417925077,False,librosa-pyin,135.0,400.0
1.99,0.0,0.010000000208892744,False,librosa-pyin,135.0,400.0
2.0,0.0,0.010000127845232541,False,librosa-pyin,135.0,400.0
2.01,214.2991420157069,0.047686993082531035,True,librosa-pyin,135.0,400.0
2.02,211.8377064321227,0.17653060863289757,True,librosa-pyin,135.0,400.0
2.03,211.8377064321227,0.20650679911775227,True,librosa-pyin,135.0,400.0
2.04,208.198461430072,0.6860828109301793,True,librosa-pyin,135.0,400.0
2.05,210.61761102361083,0.2796051653363589,True,librosa-pyin,135.0,400.0
2.06,218.04502503601134,0.056071395445892624,True,librosa-pyin,135.0,400.0
2.07,219.30814701618357,0.20650679911775227,True,librosa-pyin,135.0,400.0
2.08,223.14158590163714,0.5485250542599845,True,librosa-pyin,135.0,400.0
2.09,221.8563849381634,0.5485250542599845,True,librosa-pyin,135.0,400.0
2.1,221.8563849381634,0.7571601330199094,True,librosa-pyin,135.0,400.0
2.11,220.5785861875485,0.7571601330199094,True,librosa-pyin,135.0,400.0
2.12,220.5785861875485,0.8911444948731203,True,librosa-pyin,135.0,400.0
2.13,220.5785861875485,0.9459302094659092,True,librosa-pyin,135.0,400.0
2.14,221.8563849381634,0.8911444948731203,True,librosa-pyin,135.0,400.0
2.15,221.8563849381634,0.8911444948731203,True,librosa-pyin,135.0,400.0
2.16,219.30814701618357,0.10857977072874497,True,librosa-pyin,135.0,400.0
2.17,214.2991420157069,0.0100000470079773,True,librosa-pyin,135.0,400.0
2.18,0.0,0.010052967545965857,False,librosa-pyin,135.0,400.0
2.19,0.0,0.010052967545965857,False,librosa-pyin,135.0,400.0
2.2,0.0,0.010052967545965857,False,librosa-pyin,135.0,400.0
2.21,0.0,0.010073751764282884,False,librosa-pyin,135.0,400.0
2.22,0.0,0.012403124793551348,False,librosa-pyin,135.0,400.0
2.23,0.0,0.01000419105279527,False,librosa-pyin,135.0,400.0
2.24,0.0,0.010009025493342984,False,librosa-pyin,135.0,400.0
2.25,0.0,0.010000802780927255,False,librosa-pyin,135.0,400.0
2.26,0.0,0.0100028158258111,False,librosa-pyin,135.0,400.0
2.27,0.0,0.010009025493342986,False,librosa-pyin,135.0,400.0
2.28,0.0,0.010004191052795272,False,librosa-pyin,135.0,400.0
2.29,0.0,0.010101974593744992,False,librosa-pyin,135.0,400.0
2.3,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
2.31,0.0,0.01002672467381077,False,librosa-pyin,135.0,400.0
2.32,0.0,0.010006178555334078,False,librosa-pyin,135.0,400.0
2.33,0.0,0.010000078102280324,False,librosa-pyin,135.0,400.0
2.34,253.37825910120864,0.010000802780927255,True,librosa-pyin,135.0,400.0
2.35,256.3223726566402,0.010824463728234167,True,librosa-pyin,135.0,400.0
2.36,259.30069516377114,0.03010686179419501,True,librosa-pyin,135.0,400.0
2.37,257.8072330558125,0.15046460134333883,True,librosa-pyin,135.0,400.0
2.38,256.3223726566402,0.5485250542599845,True,librosa-pyin,135.0,400.0
2.39,257.8072330558125,0.4260623290432814,True,librosa-pyin,135.0,400.0
2.4,251.918907714938,0.3721358982975087,True,librosa-pyin,135.0,400.0
2.41,246.16507191071852,0.1765306086328976,True,librosa-pyin,135.0,400.0
2.42,241.93610331622716,0.4849868077159113,True,librosa-pyin,135.0,400.0
2.43,240.5426538978916,0.5485250542599845,True,librosa-pyin,135.0,400.0
2.44,241.93610331622716,0.3721358982975087,True,librosa-pyin,135.0,400.0
2.45,237.77978587096007,0.03010686179419501,True,librosa-pyin,135.0,400.0
2.46,233.6948714716586,0.09203757081218102,True,librosa-pyin,135.0,400.0
2.47,231.0106569343026,0.047686993082531035,True,librosa-pyin,135.0,400.0
2.48,224.4342319585527,0.07797523762294818,True,librosa-pyin,135.0,400.0
2.49,224.4342319585527,0.010191075496968311,True,librosa-pyin,135.0,400.0
2.5,0.0,0.010000000814014906,False,librosa-pyin,135.0,400.0
2.51,218.04502503601134,0.020317628556360583,True,librosa-pyin,135.0,400.0
2.52,216.78917810311165,0.026168028608935755,True,librosa-pyin,135.0,400.0
2.53,216.78917810311165,0.026168028608935755,True,librosa-pyin,135.0,400.0
2.54,211.8377064321227,0.24075439447557428,True,librosa-pyin,135.0,400.0
2.55,203.44320199906772,0.07797523762294818,True,librosa-pyin,135.0,400.0
2.56,204.62173647890373,0.01002672467381077,True,librosa-pyin,135.0,400.0
2.57,202.27145537835202,0.01002672467381077,True,librosa-pyin,135.0,400.0
2.58,195.38134705445106,0.015085587297504338,True,librosa-pyin,135.0,400.0
2.59,0.0,0.01000123296498612,False,librosa-pyin,135.0,400.0
2.6,0.0,0.013100262550513395,False,librosa-pyin,135.0,400.0
