time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.36,385.265625,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.37,422.5692138671875,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.38,394.27081298828125,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.39,387.4974670410156,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.4,401.16259765625,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.41,398.8520812988281,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.42,396.5548400878906,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.43,398.8520812988281,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.44,398.8520812988281,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.45,401.16259765625,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.46,396.5548400878906,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.47,389.7422180175781,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.48,389.7422180175781,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.49,389.7422180175781,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.5,408.17486572265625,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.51,415.3096618652344,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.52,323.9681396484375,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.53,323.9681396484375,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.54,322.1022033691406,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.55,320.2470397949219,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.56,318.40252685546875,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.57,320.2470397949219,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.58,320.2470397949219,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.59,323.9681396484375,0.1459929198026657,True,essentia-melodia,200.0,1007.0
3.6,329.63104248046875,0.1459929198026657,True,essentia-melodia,200.0,1007.0
