time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.04,207.65399169921875,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.05,205.26885986328125,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.06,211.2837371826172,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.07,222.55812072753906,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.08,222.55812072753906,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.09,222.55812072753906,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.1,222.55812072753906,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.11,220.00181579589844,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.12,220.00181579589844,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.13,221.27626037597656,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.14,221.27626037597656,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.15,221.27626037597656,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.16,222.55812072753906,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.17,211.2837371826172,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.18,197.13461303710938,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.19,214.9769287109375,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.2,214.9769287109375,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.21,208.85691833496094,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.22,223.84738159179688,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.23,211.2837371826172,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.24,202.91111755371094,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.25,198.27659606933594,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.26,188.23226928710938,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.27,164.81484985351562,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.28,181.8203582763672,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.29,188.23226928710938,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.3,186.07022094726562,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.31,181.8203582763672,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.32,177.66754150390625,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.33,178.69677734375,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.34,257.13336181640625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.35,260.12109375,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.36,260.12109375,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.37,260.12109375,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.38,257.13336181640625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.39,252.71591186523438,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.4,254.17990112304688,0.023760132491588593,True,essentia-melodia,135.0,400.0
