time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.8,0.0,1.0,False,librosa-yin,200.0,1007.0
1.81,0.0,1.0,False,librosa-yin,200.0,1007.0
1.82,0.0,1.0,False,librosa-yin,200.0,1007.0
1.83,0.0,1.0,False,librosa-yin,200.0,1007.0
1.84,0.0,1.0,False,librosa-yin,200.0,1007.0
1.85,0.0,1.0,False,librosa-yin,200.0,1007.0
1.86,280.99716828386,1.0,True,librosa-yin,200.0,1007.0
1.87,279.67859398635625,1.0,True,librosa-yin,200.0,1007.0
1.88,283.12588428973197,1.0,True,librosa-yin,200.0,1007.0
1.89,287.38028612960517,1.0,True,librosa-yin,200.0,1007.0
1.9,222.75934053682306,1.0,True,librosa-yin,200.0,1007.0
1.91,221.85109282229837,1.0,True,librosa-yin,200.0,1007.0
1.92,220.6091843423498,1.0,True,librosa-yin,200.0,1007.0
1.93,427.0019902464686,1.0,True,librosa-yin,200.0,1007.0
1.94,0.0,1.0,False,librosa-yin,200.0,1007.0
1.95,0.0,1.0,False,librosa-yin,200.0,1007.0
1.96,0.0,1.0,False,librosa-yin,200.0,1007.0
1.97,0.0,1.0,False,librosa-yin,200.0,1007.0
1.98,0.0,1.0,False,librosa-yin,200.0,1007.0
1.99,0.0,1.0,False,librosa-yin,200.0,1007.0
2.0,292.9869980125504,1.0,True,librosa-yin,200.0,1007.0
2.01,288.0381593772957,1.0,True,librosa-yin,200.0,1007.0
2.02,283.6492238755819,1.0,True,librosa-yin,200.0,1007.0
2.03,282.54646172855536,1.0,True,librosa-yin,200.0,1007.0
2.04,270.03053606863466,1.0,True,librosa-yin,200.0,1007.0
2.05,304.7332462088963,1.0,True,librosa-yin,200.0,1007.0
2.06,522.2914695041522,1.0,True,librosa-yin,200.0,1007.0
2.07,304.74820928272857,1.0,True,librosa-yin,200.0,1007.0
2.08,295.64422114271065,1.0,True,librosa-yin,200.0,1007.0
2.09,284.8631726022252,1.0,True,librosa-yin,200.0,1007.0
2.1,499.0641239149596,1.0,True,librosa-yin,200.0,1007.0
2.11,294.8081156787717,1.0,True,librosa-yin,200.0,1007.0
2.12,280.33035597073354,1.0,True,librosa-yin,200.0,1007.0
2.13,289.5306087393182,1.0,True,librosa-yin,200.0,1007.0
2.14,289.8291028793486,1.0,True,librosa-yin,200.0,1007.0
2.15,290.7640817129608,1.0,True,librosa-yin,200.0,1007.0
2.16,292.0146975723875,1.0,True,librosa-yin,200.0,1007.0
2.17,291.063308726446,1.0,True,librosa-yin,200.0,1007.0
2.18,288.84680523382934,1.0,True,librosa-yin,200.0,1007.0
2.19,288.44446660341544,1.0,True,librosa-yin,200.0,1007.0
2.2,556.8759195913403,1.0,True,librosa-yin,200.0,1007.0
2.21,555.8208194687003,1.0,True,librosa-yin,200.0,1007.0
2.22,553.0630900541144,1.0,True,librosa-yin,200.0,1007.0
2.23,550.796671545458,1.0,True,librosa-yin,200.0,1007.0
2.24,544.6509583586062,1.0,True,librosa-yin,200.0,1007.0
2.25,534.8241709889048,1.0,True,librosa-yin,200.0,1007.0
2.26,530.5794965002475,1.0,True,librosa-yin,200.0,1007.0
2.27,274.713240784001,1.0,True,librosa-yin,200.0,1007.0
2.28,287.9809165111687,1.0,True,librosa-yin,200.0,1007.0
2.29,290.307696310848,1.0,True,librosa-yin,200.0,1007.0
2.3,0.0,1.0,False,librosa-yin,200.0,1007.0
2.31,0.0,1.0,False,librosa-yin,200.0,1007.0
2.32,0.0,1.0,False,librosa-yin,200.0,1007.0
2.33,0.0,1.0,False,librosa-yin,200.0,1007.0
2.34,0.0,1.0,False,librosa-yin,200.0,1007.0
2.35,0.0,1.0,False,librosa-yin,200.0,1007.0
2.36,0.0,1.0,False,librosa-yin,200.0,1007.0
2.37,0.0,1.0,False,librosa-yin,200.0,1007.0
2.38,287.4871648474161,1.0,True,librosa-yin,200.0,1007.0
2.39,283.0894627155757,1.0,True,librosa-yin,200.0,1007.0
2.4,282.8419696682128,1.0,True,librosa-yin,200.0,1007.0
2.41,280.3466150543285,1.0,True,librosa-yin,200.0,1007.0
2.42,270.87338907330195,1.0,True,librosa-yin,200.0,1007.0
2.43,271.03270647752294,1.0,True,librosa-yin,200.0,1007.0
2.44,276.28366522296443,1.0,True,librosa-yin,200.0,1007.0
2.45,277.36055691427504,1.0,True,librosa-yin,200.0,1007.0
2.46,282.1319026741112,1.0,True,librosa-yin,200.0,1007.0
2.47,283.23995890041135,1.0,True,librosa-yin,200.0,1007.0
2.48,284.5552854276817,1.0,True,librosa-yin,200.0,1007.0
2.49,285.31624999691905,1.0,True,librosa-yin,200.0,1007.0
2.5,287.02946395091305,1.0,True,librosa-yin,200.0,1007.0
2.51,289.99782746423,1.0,True,librosa-yin,200.0,1007.0
2.52,305.69961233812774,1.0,True,librosa-yin,200.0,1007.0
2.53,304.1690582476787,1.0,True,librosa-yin,200.0,1007.0
2.54,304.93178497029504,1.0,True,librosa-yin,200.0,1007.0
2.55,302.68100867451227,1.0,True,librosa-yin,200.0,1007.0
2.56,290.5041418798906,1.0,True,librosa-yin,200.0,1007.0
2.57,290.9062441005704,1.0,True,librosa-yin,200.0,1007.0
2.58,292.2403818662526,1.0,True,librosa-yin,200.0,1007.0
2.59,292.1938413595687,1.0,True,librosa-yin,200.0,1007.0
2.6,292.3053899177862,1.0,True,librosa-yin,200.0,1007.0
2.61,292.40992268735033,1.0,True,librosa-yin,200.0,1007.0
2.62,293.0690927934134,1.0,True,librosa-yin,200.0,1007.0
2.63,282.3395716262362,1.0,True,librosa-yin,200.0,1007.0
2.64,283.5004572194021,1.0,True,librosa-yin,200.0,1007.0
2.65,283.4245826084446,1.0,True,librosa-yin,200.0,1007.0
2.66,285.21689697014193,1.0,True,librosa-yin,200.0,1007.0
2.67,295.6817838132567,1.0,True,librosa-yin,200.0,1007.0
2.68,297.02955980580026,1.0,True,librosa-yin,200.0,1007.0
2.69,295.53843253872384,1.0,True,librosa-yin,200.0,1007.0
2.7,293.0535872038026,1.0,True,librosa-yin,200.0,1007.0
2.71,294.2126476714581,1.0,True,librosa-yin,200.0,1007.0
2.72,294.5249890187777,1.0,True,librosa-yin,200.0,1007.0
2.73,292.5182528143104,1.0,True,librosa-yin,200.0,1007.0
2.74,294.36685769299487,1.0,True,librosa-yin,200.0,1007.0
2.75,293.84574726263105,1.0,True,librosa-yin,200.0,1007.0
2.76,296.31624839402957,1.0,True,librosa-yin,200.0,1007.0
