time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.3,209.10723916058015,1.0,True,librosa-yin,135.0,400.0
2.31,196.26154766471444,1.0,True,librosa-yin,135.0,400.0
2.32,216.0364422544289,1.0,True,librosa-yin,135.0,400.0
2.33,194.14693179863116,1.0,True,librosa-yin,135.0,400.0
2.34,253.71974556930488,1.0,True,librosa-yin,135.0,400.0
2.35,256.21624423774625,1.0,True,librosa-yin,135.0,400.0
2.36,258.9034228266357,1.0,True,librosa-yin,135.0,400.0
2.37,257.7850395603805,1.0,True,librosa-yin,135.0,400.0
2.38,256.95402553477845,1.0,True,librosa-yin,135.0,400.0
2.39,257.06785814422807,1.0,True,librosa-yin,135.0,400.0
2.4,251.77491764904036,1.0,True,librosa-yin,135.0,400.0
2.41,246.10583114504624,1.0,True,librosa-yin,135.0,400.0
2.42,242.43655325026728,1.0,True,librosa-yin,135.0,400.0
2.43,240.83515485812322,1.0,True,librosa-yin,135.0,400.0
2.44,241.64429177474108,1.0,True,librosa-yin,135.0,400.0
2.45,238.4631731794348,1.0,True,librosa-yin,135.0,400.0
2.46,234.26457117250183,1.0,True,librosa-yin,135.0,400.0
2.47,230.69846941495737,1.0,True,librosa-yin,135.0,400.0
2.48,224.82778088250015,1.0,True,librosa-yin,135.0,400.0
2.49,224.08276888498543,1.0,True,librosa-yin,135.0,400.0
2.5,256.1672912067242,1.0,True,librosa-yin,135.0,400.0
2.51,218.29954866455185,1.0,True,librosa-yin,135.0,400.0
2.52,216.50055090099147,1.0,True,librosa-yin,135.0,400.0
2.53,216.3770841367881,1.0,True,librosa-yin,135.0,400.0
2.54,211.7552988883673,1.0,True,librosa-yin,135.0,400.0
2.55,202.94599328665458,1.0,True,librosa-yin,135.0,400.0
2.56,204.2279387115095,1.0,True,librosa-yin,135.0,400.0
2.57,201.7097317710973,1.0,True,librosa-yin,135.0,400.0
2.58,195.62138788279057,1.0,True,librosa-yin,135.0,400.0
2.59,217.3119218003544,1.0,True,librosa-yin,135.0,400.0
2.6,190.9988328274978,1.0,True,librosa-yin,135.0,400.0
2.61,181.82277378240374,1.0,True,librosa-yin,135.0,400.0
2.62,181.45648741445638,1.0,True,librosa-yin,135.0,400.0
2.63,197.83913979410775,1.0,True,librosa-yin,135.0,400.0
2.64,198.92460615779655,1.0,True,librosa-yin,135.0,400.0
2.65,212.55790897954358,1.0,True,librosa-yin,135.0,400.0
2.66,195.815070068077,1.0,True,librosa-yin,135.0,400.0
2.67,193.27042165023204,1.0,True,librosa-yin,135.0,400.0
2.68,191.67238994684104,1.0,True,librosa-yin,135.0,400.0
2.69,193.4981619499544,1.0,True,librosa-yin,135.0,400.0
2.7,194.1776723620207,1.0,True,librosa-yin,135.0,400.0
2.71,180.2471309667899,1.0,True,librosa-yin,135.0,400.0
2.72,168.9256570366971,1.0,True,librosa-yin,135.0,400.0
2.73,168.67599972007574,1.0,True,librosa-yin,135.0,400.0
2.74,167.24863219857664,1.0,True,librosa-yin,135.0,400.0
2.75,168.8298881962495,1.0,True,librosa-yin,135.0,400.0
2.76,191.72599276824636,1.0,True,librosa-yin,135.0,400.0
2.77,184.79238259076925,1.0,True,librosa-yin,135.0,400.0
2.78,165.7033879530081,1.0,True,librosa-yin,135.0,400.0
2.79,164.71591164762515,1.0,True,librosa-yin,135.0,400.0
2.8,188.69831214167064,1.0,True,librosa-yin,135.0,400.0
2.81,190.98158760469713,1.0,True,librosa-yin,135.0,400.0
2.82,150.9276751821885,1.0,True,librosa-yin,135.0,400.0
2.83,209.3172223946168,1.0,True,librosa-yin,135.0,400.0
2.84,205.9481527695145,1.0,True,librosa-yin,135.0,400.0
2.85,205.1022594311477,1.0,True,librosa-yin,135.0,400.0
2.86,205.17826070271394,1.0,True,librosa-yin,135.0,400.0
2.87,202.51198522392372,1.0,True,librosa-yin,135.0,400.0
2.88,204.26522350586836,1.0,True,librosa-yin,135.0,400.0
2.89,207.6112441091345,1.0,True,librosa-yin,135.0,400.0
2.9,192.10132823557345,1.0,True,librosa-yin,135.0,400.0
2.91,195.8361359852683,1.0,True,librosa-yin,135.0,400.0
2.92,196.98155322094274,1.0,True,librosa-yin,135.0,400.0
2.93,198.20476832657715,1.0,True,librosa-yin,135.0,400.0
2.94,199.50641988732556,1.0,True,librosa-yin,135.0,400.0
2.95,201.64566273957453,1.0,True,librosa-yin,135.0,400.0
2.96,264.36021249025214,1.0,True,librosa-yin,135.0,400.0
2.97,0.0,1.0,False,librosa-yin,135.0,400.0
2.98,220.60832054242945,1.0,True,librosa-yin,135.0,400.0
2.99,216.85268896440553,1.0,True,librosa-yin,135.0,400.0
3.0,213.0239883197747,1.0,True,librosa-yin,135.0,400.0
3.01,212.9559774042345,1.0,True,librosa-yin,135.0,400.0
3.02,203.48149170931566,1.0,True,librosa-yin,135.0,400.0
3.03,206.79960308789538,1.0,True,librosa-yin,135.0,400.0
3.04,242.1091964000196,1.0,True,librosa-yin,135.0,400.0
3.05,242.67617048058796,1.0,True,librosa-yin,135.0,400.0
3.06,244.32329930905027,1.0,True,librosa-yin,135.0,400.0
3.07,245.4069555913145,1.0,True,librosa-yin,135.0,400.0
3.08,245.20122751344283,1.0,True,librosa-yin,135.0,400.0
3.09,245.0806940858016,1.0,True,librosa-yin,135.0,400.0
3.1,245.0885654827297,1.0,True,librosa-yin,135.0,400.0
3.11,245.11556491367233,1.0,True,librosa-yin,135.0,400.0
3.12,244.9935774459508,1.0,True,librosa-yin,135.0,400.0
3.13,245.1538420232812,1.0,True,librosa-yin,135.0,400.0
3.14,245.04080405826323,1.0,True,librosa-yin,135.0,400.0
3.15,246.56847357447407,1.0,True,librosa-yin,135.0,400.0
3.16,249.99786283719095,1.0,True,librosa-yin,135.0,400.0
3.17,253.5117204703946,1.0,True,librosa-yin,135.0,400.0
3.18,256.9082263812173,1.0,True,librosa-yin,135.0,400.0
3.19,259.7488317433829,1.0,True,librosa-yin,135.0,400.0
3.2,260.702572935507,1.0,True,librosa-yin,135.0,400.0
3.21,261.4296779359986,1.0,True,librosa-yin,135.0,400.0
3.22,261.5115396067984,1.0,True,librosa-yin,135.0,400.0
3.23,261.2293071040728,1.0,True,librosa-yin,135.0,400.0
3.24,260.9289368731515,1.0,True,librosa-yin,135.0,400.0
3.25,261.8434239005221,1.0,True,librosa-yin,135.0,400.0
3.26,261.2314415613446,1.0,True,librosa-yin,135.0,400.0
3.27,262.4069749487574,1.0,True,librosa-yin,135.0,400.0
3.28,0.0,1.0,False,librosa-yin,135.0,400.0
3.29,0.0,1.0,False,librosa-yin,135.0,400.0
3.3,0.0,1.0,False,librosa-yin,135.0,400.0
